Price,sales_channel_id,age,product_code,product_type_no,graphical_appearance_no,colour_group_code,perceived_colour_value_id,perceived_colour_master_id,department_no,index_group_no,section_no,garment_group_no
0.0169322033898305,2,39.0,554598,255,1010016,9,4,5,1676,1,16,1002
0.0304915254237288,1,58.0,652356,286,1010012,10,3,9,7987,3,26,1017
0.0135423728813559,1,34.0,624121,252,1010014,73,4,2,6545,4,41,1005
0.0423559322033898,1,56.0,649397,265,1010001,9,4,5,1313,1,11,1013
0.0423559322033898,2,31.0,651206,275,1010016,93,4,19,1422,1,15,1012
0.0135423728813559,1,27.0,568594,78,1010011,10,3,9,3419,1,66,1019
0.084728813559322,1,49.0,399136,272,1010016,73,4,2,1772,2,57,1016
0.0271186440677966,1,38.0,504155,252,1010010,6,1,12,1646,1,16,1003
0.0271016949152542,2,29.0,604655,297,1010001,7,1,12,3709,1,62,1017
0.0135423728813559,1,76.0,579541,245,1010016,73,4,2,1616,1,11,1003
0.0118474576271186,2,24.0,560221,298,1010001,9,4,5,4242,1,60,1018
0.0338813559322033,2,55.0,539723,272,1010016,73,2,2,1747,2,53,1009
0.0254067796610169,1,32.0,595779,252,1010010,71,3,2,1636,1,15,1005
0.0220169491525423,2,37.0,498740,255,1010010,50,5,4,6280,26,49,1001
0.0135423728813559,2,57.0,615524,265,1010017,10,3,-1,1322,1,15,1013
0.0101525423728813,2,38.0,354246,255,1010016,22,7,8,6515,4,44,1002
0.0135593220338983,1,42.0,522398,254,1010001,9,4,5,1636,1,15,1005
0.0474406779661016,1,28.0,507706,273,1010016,9,4,5,8310,26,5,1005
0.0271016949152542,1,26.0,633136,308,1010014,10,3,9,1640,2,53,1005
0.0254067796610169,2,55.0,667491,259,1010016,10,3,9,1522,1,15,1010
0.0423559322033898,2,64.0,673807,265,1010001,22,7,8,1344,2,53,1013
0.0593050847457627,2,49.0,684210,245,1010016,9,4,5,1626,1,15,1003
0.021593220338983,1,58.0,667499,258,1010001,9,4,5,1522,1,15,1010
0.0677796610169491,2,54.0,662696,272,1010023,72,1,2,5672,3,56,1016
0.0813559322033898,1,56.0,670297,262,1010016,73,4,2,1201,1,19,1007
0.0593050847457627,2,64.0,673349,272,1010016,12,1,11,1717,1,11,1009
0.0677796610169491,2,29.0,644379,252,1010016,14,4,11,1648,1,18,1003
0.0101525423728813,2,58.0,564014,78,1010011,9,4,5,3419,1,66,1019
0.0118474576271186,2,43.0,578020,258,1010016,10,3,9,1510,1,6,1010
0.0338813559322033,2,56.0,592174,265,1010016,9,4,5,1676,1,16,1002
0.0169322033898305,2,22.0,484398,273,1010016,9,4,5,8310,26,5,1005
0.0508305084745762,1,24.0,684686,272,1010023,6,1,12,1772,2,57,1016
0.0169322033898305,2,21.0,464297,286,1010016,43,4,18,1334,1,61,1017
0.0423559322033898,2,54.0,559129,272,1010023,73,2,2,8956,4,47,1016
0.0254067796610169,2,53.0,555364,252,1010016,9,4,5,1647,2,53,1003
0.0254067796610169,2,26.0,615018,254,1010001,71,3,2,1636,1,15,1005
0.008457627118644,2,32.0,355072,253,1010016,9,4,5,1643,2,51,1002
0.0274406779661017,2,22.0,469137,254,1010016,9,4,5,1636,1,15,1005
0.0338813559322033,2,27.0,621989,258,1010016,10,3,9,1515,1,11,1010
0.0169322033898305,1,58.0,683001,302,1010001,7,2,12,3611,1,62,1021
0.0169322033898305,1,20.0,633130,252,1010014,7,1,12,1640,2,53,1005
0.108457627118644,2,29.0,680782,262,1010016,71,3,2,1201,1,19,1007
0.0169322033898305,2,51.0,570781,254,1010016,9,4,5,1666,1,11,1005
0.0338813559322033,2,45.0,694415,273,1010018,7,2,12,1652,2,50,1001
0.0338813559322033,1,33.0,524825,272,1010004,10,3,9,1722,1,15,1009
0.0101525423728813,2,44.0,189634,273,1010016,9,4,5,1643,2,51,1002
0.0677796610169491,2,43.0,625193,262,1010016,19,4,20,7852,4,45,1007
0.0406610169491525,1,53.0,542677,283,1010016,9,4,5,1338,1,61,1017
0.0176101694915254,1,45.0,626052,258,1010016,71,1,2,8713,4,77,1014
0.0593050847457627,2,28.0,312878,263,1010016,9,4,5,5960,2,58,1007
0.0237118644067796,2,30.0,575495,272,1010001,9,4,5,1722,1,15,1009
0.0254067796610169,2,22.0,573716,272,1010017,73,4,2,1722,1,15,1009
0.0169322033898305,2,47.0,552471,259,1010017,10,3,9,1543,2,53,1010
0.0423559322033898,1,25.0,649397,265,1010016,83,4,7,1313,1,11,1013
0.0338813559322033,2,48.0,665660,252,1010016,82,1,7,3030,1,15,1001
0.0254067796610169,1,33.0,669391,306,1010016,9,4,5,1338,1,61,1017
0.0220169491525423,1,25.0,660726,258,1010016,9,4,5,1515,1,11,1010
0.0304915254237288,2,29.0,634320,306,1010016,9,4,5,8316,26,5,1005
0.0508305084745762,2,41.0,683773,94,1010016,9,4,5,3828,1,64,1020
0.0593050847457627,2,36.0,669535,245,1010020,9,4,5,5957,3,55,1005
0.0274406779661017,1,50.0,661888,295,1010001,10,3,9,7932,4,79,1017
0.0338813559322033,2,24.0,553067,66,1010016,52,2,4,1920,1,65,1019
0.0508305084745762,2,24.0,606814,265,1010016,71,1,2,1926,1,14,1013
0.0338813559322033,2,27.0,556438,90,1010016,9,4,5,3528,1,64,1020
0.0254067796610169,2,30.0,600665,252,1010014,7,1,12,1640,2,53,1005
0.0135423728813559,1,32.0,179393,302,1010010,8,2,12,3610,1,62,1021
0.0118474576271186,2,21.0,546579,70,1010016,5,5,15,4344,1,66,1019
0.1016779661016950,2,33.0,549604,262,1010001,9,4,5,1202,1,11,1007
0.0169322033898305,2,31.0,551413,270,1010008,51,3,4,6564,4,44,1005
0.0271016949152542,1,26.0,637515,252,1010010,12,1,11,1626,1,15,1003
0.0338813559322033,2,45.0,617322,258,1010016,83,4,19,1919,1,2,1005
0.0254067796610169,2,45.0,668662,272,1010010,7,1,12,8718,4,77,1003
0.0040508474576271,1,30.0,523490,512,1010019,2,3,9,4343,1,66,1019
0.084728813559322,1,64.0,399201,272,1010023,73,2,2,1772,2,57,1016
0.0169322033898305,2,43.0,634704,91,1010016,51,1,4,3929,2,52,1020
0.0254067796610169,2,29.0,589924,254,1010017,14,2,13,1636,1,15,1005
0.0176101694915254,1,39.0,629723,252,1010016,42,7,18,6526,4,40,1003
0.0254067796610169,2,43.0,588573,272,1010016,8,4,-1,7656,4,46,1009
0.0171864406779661,1,24.0,541308,308,1010005,19,4,20,8768,4,72,1002
0.0254067796610169,2,63.0,667499,258,1010016,43,4,18,1522,1,15,1010
0.0169322033898305,1,51.0,688558,254,1010017,10,3,9,1643,2,51,1002
0.0169322033898305,2,27.0,680912,255,1010014,9,4,5,1640,2,53,1005
0.0254067796610169,1,61.0,623997,93,1010016,10,3,9,4311,4,42,1020
0.0423559322033898,2,21.0,658298,275,1010023,9,4,5,1422,1,15,1012
0.0338813559322033,1,20.0,548467,252,1010016,9,4,5,1647,2,53,1003
0.084728813559322,2,25.0,399201,272,1010023,73,2,2,1772,2,57,1016
0.0677796610169491,2,24.0,469562,272,1010023,72,2,2,2031,1,8,1009
0.0067627118644067,2,58.0,581298,88,1010016,9,4,5,3527,1,64,1020
0.0169322033898305,1,23.0,673677,252,1010016,9,4,5,1616,1,11,1003
0.020322033898305,1,29.0,585398,265,1010001,7,1,12,7616,4,76,1005
0.0338813559322033,2,63.0,660599,245,1010010,13,2,11,1626,1,15,1003
0.0593050847457627,2,25.0,622955,87,1010016,9,4,5,3929,2,52,1020
0.0254067796610169,2,58.0,687524,245,1010016,9,4,5,1647,2,53,1003
0.0169322033898305,2,60.0,399256,272,1010023,71,1,2,1779,1,57,1016
0.0338813559322033,2,26.0,399223,272,1010016,9,4,5,1772,2,57,1016
0.0067627118644067,2,28.0,396135,274,1010010,71,1,2,1676,1,16,1002
0.0237118644067796,2,36.0,583554,267,1010016,19,2,20,1344,2,53,1013
0.0169322033898305,1,46.0,552471,259,1010016,9,4,5,1543,2,53,1010
0.0254067796610169,2,55.0,507910,259,1010016,10,3,9,1515,1,11,1010
0.0101525423728813,2,59.0,617900,258,1010001,10,3,9,1522,1,15,1010
0.084728813559322,2,34.0,519863,252,1010010,72,5,7,1626,1,15,1003
0.0338813559322033,2,50.0,397068,272,1010016,7,2,12,5672,3,56,1016
0.0677796610169491,2,24.0,639192,264,1010017,73,4,6,1222,1,15,1008
0.0593050847457627,2,23.0,622955,87,1010016,9,4,5,3929,2,52,1020
0.0135423728813559,1,69.0,624042,80,1010001,73,2,2,3409,1,65,1019
0.0135423728813559,1,44.0,616225,252,1010014,19,1,20,7930,4,79,1002
0.0254067796610169,2,26.0,562252,272,1010023,8,4,12,1722,1,15,1009
0.020322033898305,1,24.0,552473,259,1010001,9,4,5,1543,2,53,1010
0.0135423728813559,2,39.0,566534,272,1010016,13,2,11,8756,4,47,1009
0.0220169491525423,2,31.0,549961,267,1010016,73,4,2,6515,4,44,1002
0.1186271186440680,2,28.0,578480,263,1010016,73,4,2,1201,1,19,1007
0.1169322033898300,2,30.0,621372,265,1010017,73,4,2,3080,1,97,1001
0.0426949152542372,1,61.0,639448,66,1010016,83,4,19,3209,1,65,1019
0.0135423728813559,1,29.0,297067,273,1010016,9,4,5,3608,1,62,1021
0.0135423728813559,2,45.0,681748,265,1010008,9,4,5,1344,2,53,1013
0.0304915254237288,1,34.0,399087,272,1010023,73,2,2,1772,2,57,1016
0.0338813559322033,2,38.0,521269,252,1010016,9,4,5,1647,2,53,1003
0.0237118644067796,2,40.0,555364,252,1010016,73,4,2,1647,2,53,1003
0.0169322033898305,2,34.0,618398,252,1010001,12,1,9,7618,4,76,1003
0.0271016949152542,1,44.0,548546,308,1010016,43,4,18,1643,2,51,1002
0.0508305084745762,2,29.0,676954,265,1010026,9,4,5,1344,2,53,1013
0.0423559322033898,2,55.0,551045,308,1010014,9,4,5,5882,3,55,1005
0.0135423728813559,1,49.0,577175,259,1010016,10,3,9,1510,1,6,1010
0.0135423728813559,1,33.0,608776,302,1010010,1,6,14,3611,1,62,1021
0.0220169491525423,2,24.0,560393,286,1010016,9,4,5,1334,1,61,1017
0.0423559322033898,2,33.0,637820,272,1010016,9,4,5,8310,26,5,1005
0.0423559322033898,2,49.0,640174,252,1010016,12,1,11,1647,2,53,1003
0.0108305084745762,1,52.0,575347,302,1010010,10,3,9,7188,3,26,1021
0.0338813559322033,2,22.0,640129,306,1010016,51,1,4,1338,1,61,1017
0.0118474576271186,2,45.0,564787,306,1010016,9,4,5,8316,26,5,1005
0.1677966101694920,2,28.0,534181,263,1010010,12,1,11,1201,1,19,1007
0.0169322033898305,2,47.0,657174,273,1010016,9,4,5,8716,4,77,1005
0.0056440677966101,1,34.0,333323,302,1010016,73,2,2,6541,4,44,1021
0.0508305084745762,2,34.0,684151,258,1010016,73,4,2,1522,1,15,1010
0.0169322033898305,2,45.0,566370,258,1010001,10,3,9,1510,1,6,1010
0.0287966101694915,2,24.0,554450,272,1010016,71,3,2,1747,2,53,1009
0.0508305084745762,2,26.0,699358,252,1010010,71,3,2,1610,1,6,1003
0.0304915254237288,2,45.0,496735,306,1010016,8,2,12,1334,1,61,1017
0.0508305084745762,2,27.0,663015,252,1010010,43,4,18,1626,1,15,1003
0.020322033898305,1,57.0,179950,67,1010016,9,4,5,3509,1,65,1019
0.0081355932203389,1,52.0,324502,75,1010016,51,1,4,3519,1,65,1019
0.1016779661016950,1,29.0,672590,263,1010016,9,4,5,1201,1,19,1007
0.0254067796610169,2,48.0,637255,265,1010016,9,4,5,1676,1,16,1002
0.0152372881355932,2,29.0,564031,306,1010016,9,4,5,1338,1,61,1017
0.0067627118644067,2,50.0,575141,254,1010017,33,5,3,1676,1,16,1002
0.0169322033898305,1,47.0,626444,252,1010008,7,1,12,8716,4,77,1005
0.0593050847457627,2,28.0,647334,245,1010010,7,2,12,1610,1,6,1003
0.0423559322033898,2,34.0,673990,258,1010001,43,4,18,1545,2,50,1010
0.0220169491525423,1,51.0,611522,272,1010026,9,4,5,7930,4,79,1002
0.0169322033898305,1,47.0,554598,255,1010016,43,4,18,1676,1,16,1002
0.0271016949152542,1,31.0,484398,273,1010016,9,4,5,8310,26,5,1005
0.0135423728813559,1,61.0,570002,255,1010016,10,3,9,5832,3,26,1002
0.0189661016949152,2,51.0,573452,306,1010016,63,4,6,8316,26,5,1005
0.0135423728813559,2,48.0,651275,273,1010008,9,4,5,8716,4,77,1005
0.0677796610169491,2,54.0,692155,80,1010016,22,7,8,3409,1,65,1019
0.0508305084745762,2,29.0,698272,272,1010017,73,2,2,1636,1,15,1005
0.020322033898305,1,43.0,528070,80,1010016,9,4,5,3945,2,52,1019
0.0086271186440677,2,26.0,228257,304,1010016,13,2,11,3608,1,62,1021
0.0457457627118644,1,38.0,639108,258,1010016,9,4,5,2033,1,8,1010
0.0254067796610169,2,28.0,687034,298,1010016,8,4,-1,4242,1,60,1018
0.0677796610169491,2,48.0,639192,264,1010017,73,4,6,1222,1,15,1008
0.0508305084745762,2,27.0,636455,264,1010004,12,1,11,1222,1,15,1008
0.0152372881355932,1,44.0,517813,252,1010008,51,1,4,7616,4,76,1005
0.0220169491525423,1,25.0,669901,80,1010016,31,1,3,3409,1,65,1019
0.0423559322033898,2,44.0,537346,252,1010010,8,2,12,1626,1,15,1003
0.021593220338983,1,42.0,675581,252,1010016,82,1,7,7618,4,76,1003
0.0423559322033898,2,59.0,660712,272,1010004,10,3,9,1722,1,15,1009
0.0338813559322033,2,21.0,678789,275,1010016,9,4,5,1444,2,53,1012
0.084728813559322,1,28.0,662253,272,1010016,9,4,5,1717,1,11,1009
0.0338813559322033,2,52.0,573085,272,1010016,9,4,5,1722,1,15,1009
0.0338813559322033,2,26.0,665267,275,1010016,13,2,11,3030,1,15,1001
0.0304915254237288,1,69.0,562245,272,1010016,9,4,5,1722,1,15,1009
0.0254067796610169,2,51.0,667491,259,1010016,43,4,18,1522,1,15,1010
0.0148983050847457,2,24.0,664099,298,1010016,43,4,3,4242,1,60,1018
0.0104237288135593,1,59.0,123173,273,1010016,9,4,5,3608,1,62,1021
0.0677796610169491,2,22.0,661152,262,1010016,13,1,1,1201,1,19,1007
0.0169322033898305,2,70.0,583534,272,1010010,8,4,12,1676,1,16,1002
0.0406610169491525,1,50.0,585869,258,1010016,9,4,5,1515,1,11,1010
0.0271186440677966,1,48.0,567657,272,1010023,73,2,2,8917,4,77,1016
0.0338813559322033,2,49.0,623434,275,1010016,19,4,20,1444,2,53,1012
0.0338813559322033,2,54.0,675952,252,1010016,11,1,9,1626,1,15,1003
0.0169322033898305,1,28.0,615021,255,1010007,10,3,9,1636,1,15,1005
0.020322033898305,2,43.0,401044,265,1010018,19,2,20,5961,2,58,1013
0.0508305084745762,2,21.0,693584,265,1010021,43,4,6,1322,1,15,1013
0.008457627118644,2,45.0,592291,252,1010017,73,4,2,1647,2,53,1003
0.0169322033898305,1,53.0,570004,257,1010016,9,4,5,5832,3,26,1002
0.0338813559322033,2,32.0,662868,252,1010010,13,2,11,1626,1,15,1003
0.0033728813559322,2,51.0,355569,253,1010017,10,3,9,1643,2,51,1002
0.0169322033898305,1,39.0,512251,265,1010016,19,2,20,1643,2,51,1002
0.0067627118644067,2,50.0,324502,75,1010016,51,1,4,3519,1,65,1019
0.0169322033898305,2,30.0,624543,286,1010012,71,3,2,7922,4,79,1017
0.0423559322033898,2,29.0,678861,252,1010016,9,4,5,1646,1,16,1003
0.0254067796610169,2,26.0,687934,252,1010016,9,4,5,1640,2,53,1005
0.0169322033898305,1,23.0,266875,302,1010016,9,4,5,3610,1,62,1021
0.020322033898305,2,24.0,635958,254,1010016,9,4,5,1686,1,14,1013
0.0050677966101694,2,51.0,667411,302,1010001,21,5,8,7188,3,26,1021
0.0169322033898305,2,49.0,685343,256,1010016,9,4,5,1676,1,16,1002
0.0152372881355932,2,33.0,605379,252,1010016,73,4,2,8716,4,77,1005
0.0271016949152542,2,21.0,554450,272,1010016,73,2,2,1747,2,53,1009
0.0355762711864406,2,32.0,663517,275,1010016,19,4,20,1410,1,6,1025
0.0593050847457627,2,47.0,533404,308,1010010,8,4,12,8558,26,22,1007
0.0423559322033898,1,26.0,568808,272,1010016,73,4,2,1717,1,11,1009
0.0338813559322033,2,21.0,623434,275,1010016,9,4,5,1444,2,53,1012
0.1016779661016950,2,28.0,672582,265,1010022,9,4,5,1926,1,14,1013
0.0169322033898305,2,47.0,552370,272,1010023,71,1,2,8917,4,77,1016
0.0338813559322033,2,44.0,631848,275,1010004,6,1,12,1444,2,53,1012
0.0677796610169491,2,51.0,657208,87,1010016,9,4,5,3529,1,64,1020
0.0593050847457627,2,56.0,533404,308,1010016,73,4,2,8558,26,22,1007
0.0508305084745762,2,47.0,680499,245,1010004,10,3,9,5960,2,58,1007
0.0338813559322033,1,21.0,539723,272,1010016,71,1,2,1747,2,53,1009
0.0169322033898305,1,27.0,598806,255,1010014,10,3,9,1640,2,53,1005
0.0254067796610169,2,56.0,538142,272,1010023,73,2,2,1772,2,57,1016
0.0423559322033898,2,53.0,568597,272,1010016,9,4,5,1717,1,11,1009
0.0338813559322033,1,48.0,557248,308,1010010,7,2,12,5868,3,26,1002
0.0508474576271186,1,37.0,576156,262,1010026,9,4,5,1201,1,19,1007
0.0180677966101694,2,27.0,611378,273,1010016,9,4,5,8310,26,5,1005
0.0152372881355932,2,27.0,584200,258,1010016,10,3,9,1543,2,53,1010
0.008457627118644,1,36.0,554772,255,1010016,9,4,5,1676,1,16,1002
0.0254067796610169,1,50.0,507910,259,1010016,9,4,5,1515,1,11,1010
0.0254067796610169,1,26.0,532578,252,1010016,9,4,5,1626,1,15,1003
0.0287966101694915,2,27.0,554640,275,1010023,72,1,2,1779,1,57,1016
0.0298813559322033,1,21.0,688873,258,1010001,12,1,11,1515,1,11,1010
0.0406610169491525,1,40.0,640021,272,1010016,72,2,2,1747,2,53,1009
0.0118474576271186,2,28.0,351484,59,1010016,9,4,5,4242,1,60,1018
0.0169322033898305,1,23.0,615021,255,1010008,9,4,5,1636,1,15,1005
0.0169322033898305,2,45.0,678983,254,1010016,42,7,18,1643,2,51,1002
0.0406610169491525,2,26.0,619262,264,1010004,10,3,9,1244,2,53,1007
0.0423559322033898,2,23.0,660712,272,1010004,10,3,9,1722,1,15,1009
0.0169322033898305,2,35.0,618398,252,1010017,22,7,8,7618,4,76,1003
0.0508305084745762,2,24.0,663612,285,1010016,9,4,5,3710,1,61,1017
0.0136101694915254,2,31.0,297067,273,1010016,9,4,5,3608,1,62,1021
0.0169322033898305,2,22.0,548659,272,1010009,6,1,12,1722,1,15,1009
0.0169322033898305,2,25.0,501820,252,1010016,22,5,8,1647,2,53,1003
0.008457627118644,2,24.0,572402,308,1010016,19,2,20,1643,2,51,1002
0.084728813559322,2,59.0,685193,275,1010016,53,4,4,7020,1,82,1023
0.0135423728813559,1,35.0,672018,255,1010014,73,4,2,7648,4,46,1005
0.0118474576271186,2,27.0,644464,274,1010023,8,4,12,1723,1,15,1025
0.0169322033898305,1,26.0,617065,66,1010016,51,1,4,4322,4,45,1019
0.0169322033898305,2,23.0,591334,252,1010016,9,4,5,3708,1,62,1017
0.020322033898305,2,48.0,638443,265,1010016,51,1,4,1313,1,11,1013
0.0423559322033898,2,31.0,568597,272,1010016,9,4,5,1717,1,11,1009
0.0237118644067796,2,30.0,384654,265,1010018,9,4,5,5961,2,58,1013
0.0677796610169491,2,22.0,652869,87,1010016,9,4,5,3529,1,64,1020
0.020322033898305,1,48.0,626445,252,1010008,7,1,12,8716,4,77,1005
0.0169322033898305,2,39.0,545449,308,1010010,19,4,20,7668,4,72,1002
0.0593050847457627,2,40.0,662260,272,1010016,9,4,5,1717,1,11,1009
0.0406779661016949,1,58.0,666508,259,1010023,72,3,2,5777,3,20,1011
0.0101525423728813,2,44.0,605378,252,1010008,50,5,4,8716,4,77,1005
0.0254067796610169,1,25.0,640677,252,1010017,9,4,5,1647,2,53,1003
0.0143898305084745,2,39.0,634015,253,1010001,9,4,5,8316,26,5,1005
0.0169322033898305,1,67.0,557247,252,1010016,9,4,5,5868,3,26,1002
0.0423559322033898,2,40.0,675359,258,1010016,10,3,9,1515,1,11,1010
0.0169322033898305,1,45.0,591334,252,1010016,9,4,5,3708,1,62,1017
0.0338813559322033,2,34.0,657434,295,1010001,73,2,2,6563,4,44,1017
0.0271016949152542,1,56.0,237347,308,1010010,73,5,2,1676,1,16,1002
0.0101525423728813,2,43.0,641815,80,1010010,92,1,20,2950,4,44,1019
0.0338813559322033,1,56.0,662948,252,1010016,31,1,3,1626,1,15,1003
0.0338813559322033,2,,629897,95,1010016,12,1,11,3528,1,64,1020
0.0169322033898305,2,66.0,685687,252,1010010,93,4,19,3090,1,15,1023
0.022864406779661,1,37.0,627009,252,1010022,10,3,9,8716,4,77,1005
0.0677796610169491,2,26.0,659285,262,1010016,9,4,5,8397,26,5,1001
0.0169322033898305,2,34.0,294008,255,1010016,53,5,4,1919,1,2,1005
0.0115084745762711,2,28.0,602167,252,1010002,10,3,9,5828,3,20,1005
0.0203389830508474,1,61.0,591444,265,1010001,73,4,2,1344,2,53,1013
0.0254067796610169,2,26.0,618682,70,1010016,43,4,18,4345,1,66,1019
0.0338813559322033,1,29.0,553611,90,1010016,13,1,11,3528,1,64,1020
0.0321864406779661,1,22.0,671505,258,1010016,10,3,9,3090,1,15,1023
0.0108305084745762,1,28.0,580000,286,1010021,9,4,5,1338,1,61,1017
0.0338813559322033,2,44.0,633136,308,1010014,7,1,12,1640,2,53,1005
0.0169322033898305,2,33.0,635561,75,1010016,42,5,18,3945,2,52,1019
0.0423559322033898,2,23.0,401044,265,1010016,9,4,5,5961,2,58,1013
0.0271016949152542,1,50.0,632803,252,1010010,9,4,5,5858,3,21,1003
0.008457627118644,1,51.0,233091,71,1010016,9,4,5,3945,2,52,1019
0.0271016949152542,2,65.0,529953,272,1010016,9,4,5,1747,2,53,1009
0.0508305084745762,2,23.0,581781,272,1010023,72,2,2,1772,2,57,1016
0.0423559322033898,2,31.0,504154,252,1010016,11,1,9,1626,1,15,1003
0.0508305084745762,2,43.0,663176,262,1010016,51,1,4,1244,2,53,1007
0.0338813559322033,1,29.0,244267,252,1010026,73,4,2,1626,1,15,1003
0.0508305084745762,2,30.0,637280,265,1010022,73,4,2,1313,1,11,1013
0.0271016949152542,1,35.0,665972,265,1010009,51,1,4,7613,4,76,1014
0.0254067796610169,1,49.0,501616,259,1010006,73,4,2,8617,3,23,1011
0.1016779661016950,1,27.0,495884,262,1010016,33,2,13,5283,3,31,1007
0.0135423728813559,2,43.0,562734,302,1010013,6,1,12,7931,4,79,1021
0.0169322033898305,2,47.0,621445,252,1010014,42,5,18,5828,3,20,1005
0.0508305084745762,2,24.0,560326,272,1010016,71,1,2,1747,2,53,1009
0.0169322033898305,2,49.0,501820,252,1010016,93,4,19,1647,2,53,1003
0.020322033898305,1,21.0,507910,259,1010016,10,3,9,1515,1,11,1010
0.0169322033898305,1,63.0,685933,255,1010016,10,3,9,1641,1,18,1005
0.0338813559322033,2,30.0,524825,272,1010004,10,3,9,1722,1,15,1009
0.0508305084745762,2,48.0,578626,254,1010010,7,2,12,5832,3,26,1002
0.043457627118644,2,23.0,620226,272,1010016,9,4,5,1948,1,18,1009
0.0118474576271186,2,44.0,556560,272,1010023,72,3,2,7956,4,46,1016
0.0338813559322033,1,51.0,399087,272,1010023,73,2,2,1772,2,57,1016
0.0259152542372881,1,34.0,649356,252,1010010,7,1,12,7658,4,46,1003
0.0338813559322033,2,54.0,633136,308,1010014,51,7,4,1640,2,53,1005
0.0169322033898305,2,29.0,673677,252,1010010,7,2,12,1616,1,11,1003
0.0338813559322033,1,26.0,399223,272,1010016,9,4,5,1772,2,57,1016
0.0508305084745762,2,53.0,674023,272,1010016,9,4,5,1649,2,58,1009
0.0331694915254237,1,32.0,675203,258,1010004,11,1,9,1522,1,15,1010
0.0576101694915254,1,52.0,630316,258,1010016,17,2,13,1941,1,18,1010
0.0169322033898305,1,24.0,522398,254,1010001,11,1,9,1636,1,15,1005
0.0338813559322033,2,,539723,272,1010016,73,2,2,1747,2,53,1009
0.0338813559322033,2,27.0,617828,275,1010016,9,4,5,1652,2,50,1001
0.0338813559322033,2,52.0,534357,272,1010023,73,2,2,1772,2,57,1016
0.0101525423728813,2,27.0,546050,86,1010016,9,4,5,3527,1,64,1020
0.084728813559322,2,55.0,399136,272,1010016,9,4,5,1772,2,57,1016
0.0338813559322033,2,33.0,637515,252,1010010,12,1,11,1626,1,15,1003
0.0423559322033898,2,47.0,649397,265,1010001,9,4,5,1313,1,11,1013
0.0423559322033898,2,33.0,537346,252,1010010,72,2,2,1626,1,15,1003
0.0135423728813559,1,20.0,608776,302,1010009,9,4,5,3611,1,62,1021
0.1677966101694920,2,40.0,685631,262,1010016,9,4,5,1201,1,19,1007
0.0274406779661017,1,36.0,592947,272,1010016,72,2,2,7917,4,76,1016
0.0169322033898305,2,27.0,541519,286,1010016,9,4,5,1334,1,61,1017
0.0677796610169491,2,21.0,640807,308,1010016,19,4,20,1244,2,53,1007
0.0338813559322033,2,23.0,539723,272,1010016,9,4,5,1747,2,53,1009
0.084728813559322,2,39.0,677707,265,1010016,17,2,13,1648,1,18,1003
0.0406610169491525,2,40.0,637661,252,1010010,13,2,11,1626,1,15,1003
